ball	 paddle	timestamp
[457.58447864469565, 417.4011508782729, 1341267137.023983]	[637.0, 377.5448169708252, 1341267137.024111]
[453.6618675625853, 417.85520706491, 1341267137.041947]	[637.0, 377.5448169708252, 1341267137.042078]
[450.0061340900942, 418.2783712188715, 1341267137.058675]	[637.0, 377.5448169708252, 1341267137.058806]
[446.3536310767589, 418.70116143569396, 1341267137.075384]	[637.0, 377.5448169708252, 1341267137.075514]
[442.6974807708283, 419.1243738396088, 1341267137.092121]	[637.0, 377.5448169708252, 1341267137.092254]
[439.3354064564421, 419.5135459013875, 1341267137.10749]	[637.0, 377.5448169708252, 1341267137.107619]
[435.70676715751637, 419.93357380837676, 1341267137.124083]	[637.0, 377.5448169708252, 1341267137.124209]
[431.73262504145185, 420.3935948955051, 1341267137.142289]	[637.0, 377.5448169708252, 1341267137.14242]
[428.0932522814598, 420.8148652387948, 1341267137.15894]	[637.0, 377.5448169708252, 1341267137.15907]
[424.4361641002904, 421.23818620510485, 1341267137.175678]	[637.0, 377.5448169708252, 1341267137.175812]
[420.76558093651823, 421.6630692636568, 1341267137.192474]	[637.0, 377.5448169708252, 1341267137.192605]
[417.41580320859634, 422.05081795180956, 1341267137.20779]	[637.0, 377.5448169708252, 1341267137.207919]
[413.48423020753745, 422.5059115124451, 1341267137.225791]	[637.0, 377.5448169708252, 1341267137.225923]
[409.84246065526844, 422.927459292967, 1341267137.242456]	[637.0, 377.5448169708252, 1341267137.242588]
[406.17078330371766, 423.3524690076466, 1341267137.259248]	[637.0, 377.5448169708252, 1341267137.259377]
[402.51588349810544, 423.77553666170115, 1341267137.275981]	[637.0, 377.5448169708252, 1341267137.27611]
[398.8734886956772, 424.1971568171532, 1341267137.292648]	[637.0, 377.5448169708252, 1341267137.29278]
[395.4863001665631, 424.5892359386253, 1341267137.308134]	[637.0, 377.5448169708252, 1341267137.308274]
[391.5527993108467, 425.04455265529543, 1341267137.326146]	[637.0, 377.5448169708252, 1341267137.326276]
[387.9082161328613, 425.466426123003, 1341267137.342822]	[637.0, 377.5448169708252, 1341267137.342954]
[384.287861398545, 425.88549506216805, 1341267137.359383]	[637.0, 377.5448169708252, 1341267137.359513]
[380.9203682494457, 426.2752943733411, 1341267137.374773]	[637.0, 377.5448169708252, 1341267137.374898]
[377.1629795219044, 426.7102254846923, 1341267137.391983]	[637.0, 377.5448169708252, 1341267137.392111]
[373.57565883766586, 427.12547061504904, 1341267137.40841]	[637.0, 377.5448169708252, 1341267137.408541]
[381.450997217888, 427.12547061504904, 1341267137.426379]	[637.0, 377.5448169708252, 1341267137.426511]
[384.8333921624483, 427.5169948620568, 1341267137.44188]	[637.0, 377.5448169708252, 1341267137.442007]
[388.6882157064652, 427.9632044000193, 1341267137.45953]	[637.0, 377.5448169708252, 1341267137.45966]
[392.4147587594859, 428.39456501481754, 1341267137.476589]	[637.0, 377.5448169708252, 1341267137.47672]
[396.0755463374306, 428.8183141994641, 1341267137.493343]	[637.0, 377.5448169708252, 1341267137.493473]
[399.4688310555969, 429.2110989765049, 1341267137.508939]	[637.0, 377.5448169708252, 1341267137.50907]
[403.0623000330676, 429.6270557936746, 1341267137.525289]	[637.0, 377.5448169708252, 1341267137.525418]
[406.7888430860883, 430.0584164084728, 1341267137.542355]	[637.0, 377.5448169708252, 1341267137.542484]
[410.37444433238903, 430.4734625077717, 1341267137.55875]	[637.0, 377.5448169708252, 1341267137.558877]
[414.31649027361453, 430.92976834848696, 1341267137.576808]	[637.0, 377.5448169708252, 1341267137.576936]
[417.64724997586075, 431.3153156325151, 1341267137.591997]	[637.0, 377.5448169708252, 1341267137.592117]
[421.5466746979007, 431.7666879154933, 1341267137.609886]	[637.0, 377.5448169708252, 1341267137.610016]
[424.97580709186127, 432.16362218852805, 1341267137.625562]	[637.0, 377.5448169708252, 1341267137.625689]
[428.953700708881, 432.6240775252371, 1341267137.643787]	[637.0, 377.5448169708252, 1341267137.643916]
[432.4907929636637, 433.033508536207, 1341267137.659964]	[637.0, 377.5448169708252, 1341267137.660093]
[435.9327950900678, 433.4319325265535, 1341267137.675701]	[637.0, 377.5448169708252, 1341267137.675829]
[439.89297328591016, 433.8903372402424, 1341267137.693843]	[637.0, 377.5448169708252, 1341267137.693973]
[443.43991323070026, 434.30090815636174, 1341267137.710065]	[637.0, 377.5448169708252, 1341267137.710195]
[446.9273502020063, 434.70459139163074, 1341267137.72602]	[637.0, 377.5448169708252, 1341267137.72615]
[450.85626588988856, 435.15937735881323, 1341267137.74401]	[637.0, 377.5448169708252, 1341267137.744143]
[454.4001316880626, 435.5695924315262, 1341267137.760221]	[637.0, 377.5448169708252, 1341267137.76035]
[457.8552640678099, 435.9695362954053, 1341267137.776013]	[637.0, 377.5448169708252, 1341267137.776139]
[461.8272699124972, 436.42931010152233, 1341267137.794209]	[637.0, 377.5448169708252, 1341267137.79434]
[465.33940426509173, 436.83585214653135, 1341267137.810269]	[637.0, 377.5448169708252, 1341267137.810398]
[468.8467971373123, 437.2418453483202, 1341267137.826319]	[637.0, 377.5448169708252, 1341267137.82645]
[472.5230596566972, 437.6673858124875, 1341267137.843139]	[637.0, 377.5448169708252, 1341267137.843266]
[476.3001437642534, 438.10459673413766, 1341267137.860425]	[637.0, 377.5448169708252, 1341267137.860557]
[480.0977048145234, 438.5441779347494, 1341267137.877812]	[637.0, 377.5448169708252, 1341267137.877943]
[483.73488919895823, 438.9651949657838, 1341267137.894455]	[637.0, 377.5448169708252, 1341267137.894586]
[487.2514003026672, 439.3722436353037, 1341267137.910536]	[637.0, 377.5448169708252, 1341267137.910665]
[490.82147450334776, 439.7854924238377, 1341267137.926865]	[637.0, 385.7127990722656, 1341267137.927053]
[494.4154124184378, 440.2015035222049, 1341267137.943305]	[637.0, 393.9353790283203, 1341267137.94349]
[498.1968211729285, 440.63921503712174, 1341267137.960618]	[637.0, 402.5868740081787, 1341267137.960805]
[501.6893122496881, 441.04348330307596, 1341267137.976587]	[637.0, 410.577353477478, 1341267137.976773]
[505.35598759996526, 441.46791401831456, 1341267137.993365]	[637.0, 418.9663496017456, 1341267137.99355]
[509.13479114545925, 441.90532397102254, 1341267138.010671]	[637.0, 427.61188411712646, 1341267138.01086]
[512.6865246748032, 442.31644976160624, 1341267138.026921]	[637.0, 435.737904548645, 1341267138.027109]
[516.3192802039437, 442.7369541368855, 1341267138.043532]	[637.0, 444.04929542541504, 1341267138.043716]
[520.0958953738805, 443.174110777338, 1341267138.060824]	[637.0, 452.68982315063477, 1341267138.061011]
[523.6780056401257, 443.58875278327696, 1341267138.077211]	[637.0, 452.68982315063477, 1341267138.077338]
[527.5949373666233, 444.0421515642987, 1341267138.095152]	[637.0, 452.68982315063477, 1341267138.095282]
[531.0378252640862, 444.4406780857962, 1341267138.110892]	[637.0, 452.68982315063477, 1341267138.11102]
[534.5786169156441, 444.85053731510266, 1341267138.127079]	[637.0, 452.68982315063477, 1341267138.127204]
[538.5514564272103, 445.3104076211266, 1341267138.145286]	[637.0, 452.68982315063477, 1341267138.145418]
[542.2183401942073, 445.7348624613419, 1341267138.162062]	[637.0, 452.68982315063477, 1341267138.162192]
[545.8679774776463, 446.15732095973453, 1341267138.178763]	[637.0, 452.68982315063477, 1341267138.178893]
[549.5047450286415, 446.5782897408154, 1341267138.195407]	[637.0, 452.68982315063477, 1341267138.195538]
[553.175119775694, 447.0031486743907, 1341267138.212199]	[637.0, 452.68982315063477, 1341267138.212328]
[556.5288574212909, 447.391355737101, 1341267138.227535]	[637.0, 452.68982315063477, 1341267138.227663]
[560.4575646924534, 447.8461175793068, 1341267138.245522]	[637.0, 452.68982315063477, 1341267138.245652]
[564.1390897340116, 448.27226719913597, 1341267138.262368]	[637.0, 452.68982315063477, 1341267138.2625]
[567.7721057840517, 448.6928017306361, 1341267138.278992]	[637.0, 452.68982315063477, 1341267138.279122]
[571.4287250276018, 449.1160684157485, 1341267138.295725]	[637.0, 452.68982315063477, 1341267138.295856]
[575.1006629000523, 449.541108286649, 1341267138.312525]	[637.0, 452.68982315063477, 1341267138.312659]
[578.4668534446532, 449.9307568167176, 1341267138.327919]	[637.0, 452.68982315063477, 1341267138.328047]
[582.3806589203548, 450.38379372308873, 1341267138.345838]	[637.0, 452.68982315063477, 1341267138.345969]
[586.0456148326941, 450.8080254072695, 1341267138.36261]	[637.0, 452.68982315063477, 1341267138.36274]
[589.6799334872327, 451.22871071987413, 1341267138.37923]	[637.0, 452.68982315063477, 1341267138.379359]
[593.3485887963473, 451.65337062239144, 1341267138.396026]	[637.0, 452.68982315063477, 1341267138.396155]
[596.9918693698344, 452.0750933089945, 1341267138.412696]	[637.0, 452.68982315063477, 1341267138.412826]
[600.3430018064346, 452.46299880949596, 1341267138.428006]	[637.0, 452.68982315063477, 1341267138.428135]
[604.0389597058343, 452.8908190839621, 1341267138.444924]	[637.0, 452.68982315063477, 1341267138.445052]
[607.9536509525947, 453.3439585214843, 1341267138.462854]	[637.0, 452.68982315063477, 1341267138.462984]
[611.575568812309, 453.7632083979747, 1341267138.479419]	[637.0, 452.68982315063477, 1341267138.479548]
[614.9430619614084, 454.1530077091478, 1341267138.494811]	[637.0, 452.68982315063477, 1341267138.494936]
[618.929656976477, 454.61447026363453, 1341267138.513079]	[637.0, 452.68982315063477, 1341267138.51321]
[622.2619798041212, 455.000198484988, 1341267138.528321]	[637.0, 452.68982315063477, 1341267138.528448]
[626.2138213311741, 455.4576381996085, 1341267138.54641]	[637.0, 452.68982315063477, 1341267138.546543]
[629.6071060493405, 455.85042297664927, 1341267138.561919]	[637.0, 452.68982315063477, 1341267138.562047]
[622.3600398707558, 456.689296666769, 1341267138.579562]	[637.0, 452.68982315063477, 1341267138.579692]
[618.6300058376796, 457.1210613749271, 1341267138.596639]	[637.0, 452.68982315063477, 1341267138.59677]
[614.9731781774099, 457.54435218501624, 1341267138.613371]	[637.0, 452.68982315063477, 1341267138.613503]
[611.389296369047, 457.9591992532572, 1341267138.629844]	[637.0, 452.68982315063477, 1341267138.629975]
[607.958861370588, 458.3562843073963, 1341267138.645458]	[637.0, 452.68982315063477, 1341267138.645588]
[604.2635808255275, 458.78402617568827, 1341267138.662366]	[637.0, 452.68982315063477, 1341267138.662497]
[600.6751138493303, 459.1994039934169, 1341267138.678772]	[637.0, 452.68982315063477, 1341267138.678899]
[596.7219176135991, 459.6570005203861, 1341267138.696885]	[637.0, 452.68982315063477, 1341267138.697017]
[593.3479114420081, 460.04755373708133, 1341267138.712308]	[637.0, 452.68982315063477, 1341267138.712435]
[589.4993925037631, 460.4930334944984, 1341267138.729928]	[637.0, 452.68982315063477, 1341267138.730058]
[586.0392581227422, 460.8935563578185, 1341267138.745757]	[637.0, 452.68982315063477, 1341267138.745885]
[582.0871560747896, 461.35102622865986, 1341267138.763851]	[637.0, 452.68982315063477, 1341267138.76398]
[578.554648987841, 461.7599264901422, 1341267138.78001]	[637.0, 452.68982315063477, 1341267138.78014]
[575.1154604871533, 462.1580247933032, 1341267138.795731]	[637.0, 452.68982315063477, 1341267138.795857]
[571.1467893099818, 462.61741259979294, 1341267138.813912]	[637.0, 452.68982315063477, 1341267138.814043]
[567.5989635941329, 463.0280860470633, 1341267138.830138]	[637.0, 452.68982315063477, 1341267138.830267]
[564.1196027707165, 463.4308344394849, 1341267138.846055]	[637.0, 452.68982315063477, 1341267138.846182]
[560.4280216224311, 463.8581480894402, 1341267138.862956]	[637.0, 452.68982315063477, 1341267138.863087]
[556.7709334412617, 464.2814690557502, 1341267138.879679]	[637.0, 452.68982315063477, 1341267138.879806]
[552.8927151204547, 464.7303866223483, 1341267138.89744]	[637.0, 452.68982315063477, 1341267138.897572]
[549.2177552055681, 465.1557763054111, 1341267138.914255]	[637.0, 452.68982315063477, 1341267138.914385]
[545.7048913944545, 465.56240278783866, 1341267138.930321]	[637.0, 452.68982315063477, 1341267138.930449]
[542.1890055409046, 465.9693790824284, 1341267138.946408]	[637.0, 452.68982315063477, 1341267138.946535]
[538.5190476272917, 466.3941897660502, 1341267138.963197]	[637.0, 452.68982315063477, 1341267138.963325]
[534.749466521646, 466.83053218853877, 1341267138.980454]	[637.0, 452.68982315063477, 1341267138.980582]
[531.2766187207212, 467.2325266754382, 1341267138.99633]	[637.0, 452.68982315063477, 1341267138.996459]
[527.308572793709, 467.6918421069978, 1341267139.014508]	[637.0, 452.68982315063477, 1341267139.014639]
[523.8023262134469, 468.0977026214148, 1341267139.030542]	[637.0, 452.68982315063477, 1341267139.030669]
[520.2785726287273, 468.5055896338753, 1341267139.046666]	[637.0, 452.68982315063477, 1341267139.046793]
[516.3334525408857, 468.9622513179969, 1341267139.06473]	[637.0, 452.68982315063477, 1341267139.06486]
[512.8529975296906, 469.3651263665462, 1341267139.080643]	[637.0, 452.68982315063477, 1341267139.080769]
[509.3556607641971, 469.7699555382088, 1341267139.096635]	[637.0, 452.68982315063477, 1341267139.096763]
[505.6968531450899, 470.1934755355767, 1341267139.113375]	[637.0, 452.68982315063477, 1341267139.113502]
[501.9124223481631, 470.6315368626558, 1341267139.130707]	[637.0, 452.68982315063477, 1341267139.130835]
[498.39544230683475, 471.03863981337327, 1341267139.146788]	[637.0, 452.68982315063477, 1341267139.146913]
[494.42281121198835, 471.49848599442043, 1341267139.164986]	[637.0, 452.68982315063477, 1341267139.165117]
[490.96199947662825, 471.8990872639149, 1341267139.180813]	[637.0, 452.68982315063477, 1341267139.18094]
[487.4404342674657, 472.30672096412, 1341267139.196913]	[637.0, 452.68982315063477, 1341267139.197038]
[483.77698937634443, 472.73077774221963, 1341267139.213667]	[637.0, 452.68982315063477, 1341267139.213794]
[480.01918381536365, 473.16575710352424, 1341267139.230886]	[637.0, 452.68982315063477, 1341267139.231017]
[476.47208755803376, 473.5763461133762, 1341267139.247104]	[637.0, 452.68982315063477, 1341267139.24723]
[472.77982905540927, 474.0037381695058, 1341267139.264002]	[637.0, 452.68982315063477, 1341267139.26413]
[468.84085726079985, 474.45968816681454, 1341267139.282046]	[637.0, 452.68982315063477, 1341267139.282177]
[465.192730998579, 474.88197175912603, 1341267139.298738]	[637.0, 452.68982315063477, 1341267139.298868]
[461.86436808860975, 475.267241605922, 1341267139.31395]	[637.0, 452.68982315063477, 1341267139.314078]
[457.89022597254524, 475.7272626930503, 1341267139.332156]	[637.0, 452.68982315063477, 1341267139.332287]
[454.3618872199914, 476.13568045499846, 1341267139.348306]	[637.0, 452.68982315063477, 1341267139.348437]
[450.9058690691852, 476.5357268500286, 1341267139.364094]	[637.0, 452.68982315063477, 1341267139.36422]
[446.93125801550127, 476.9958022183546, 1341267139.382299]	[637.0, 452.68982315063477, 1341267139.38243]
[443.28928004651254, 477.41737412385316, 1341267139.39896]	[637.0, 452.68982315063477, 1341267139.399091]
[439.62411571745344, 477.8416299330106, 1341267139.415738]	[637.0, 452.68982315063477, 1341267139.415868]
[435.9887028751363, 478.26244190174293, 1341267139.43237]	[637.0, 452.68982315063477, 1341267139.432501]
[432.3342720071435, 478.6854552745999, 1341267139.44917]	[637.0, 452.68982315063477, 1341267139.449301]
[428.9499492079257, 479.0772026776423, 1341267139.464567]	[637.0, 452.68982315063477, 1341267139.464694]
[424.99128203330145, 479.53543248525, 1341267139.482691]	[637.0, 452.68982315063477, 1341267139.48282]
[421.3783781967156, 479.9536389564977, 1341267139.49922]	[637.0, 452.68982315063477, 1341267139.499353]
[417.7077429287635, 480.3785280462938, 1341267139.516022]	[637.0, 452.68982315063477, 1341267139.51615]
[414.04721587171844, 480.8022470747195, 1341267139.532769]	[637.0, 452.68982315063477, 1341267139.532899]
[410.4423881830223, 481.2195187031198, 1341267139.549256]	[637.0, 452.68982315063477, 1341267139.549387]
[407.03972471246794, 481.61338910411246, 1341267139.564821]	[637.0, 452.68982315063477, 1341267139.56495]
[403.0935104368478, 482.0701774443618, 1341267139.582893]	[637.0, 452.68982315063477, 1341267139.583024]
[399.4840975803175, 482.4879798222496, 1341267139.599402]	[637.0, 452.68982315063477, 1341267139.599533]
[396.1096224711071, 482.8785873201424, 1341267139.614827]	[637.0, 452.68982315063477, 1341267139.614952]
[392.13521983414296, 483.3386385634916, 1341267139.633038]	[637.0, 452.68982315063477, 1341267139.633168]
[388.5338831255023, 483.755506098532, 1341267139.649509]	[637.0, 452.68982315063477, 1341267139.64964]
[385.11569260932777, 484.1511738102895, 1341267139.665144]	[637.0, 452.68982315063477, 1341267139.665273]
[381.17672081471824, 484.6071238075982, 1341267139.683179]	[637.0, 452.68982315063477, 1341267139.683309]
[377.58934802629983, 485.0223749691992, 1341267139.699586]	[637.0, 452.68982315063477, 1341267139.699716]
