ball	 paddle	timestamp
[765.55026307107914, 353.05599047197381, 1341341028.1249759]	[765.0, 400.50246715545654, 1341341028.1251099]
[768.53805892146761, 351.93883537060196, 1341341028.1394801]	[765.0, 407.75206089019775, 1341341028.1396101]
[772.68473477512771, 350.38836796398527, 1341341028.1595941]	[765.0, 407.75206089019775, 1341341028.159678]
[775.45527747245228, 349.35244514232318, 1341341028.1730361]	[765.0, 401.0296106338501, 1341341028.173167]
[779.50182625104594, 347.83941586009553, 1341341028.192682]	[765.0, 391.21105670928955, 1341341028.1928141]
[640.0, 400.0, 1341341028.2054009]	[765.0, 384.855055809021, 1341341028.2055321]
[643.34024787930662, 398.52466532597884, 1341341028.2220869]	[765.0, 376.55606269836426, 1341341028.222285]
[646.63501038881009, 397.06942082060857, 1341341028.2384291]	[765.0, 368.37007999420166, 1341341028.238596]
[649.88006525789569, 395.63613139405936, 1341341028.2544949]	[765.0, 360.30759811401367, 1341341028.254627]
[653.31066013228588, 394.12089188082962, 1341341028.2715261]	[765.0, 360.30759811401367, 1341341028.271714]
[656.5694373808692, 392.68154149622751, 1341341028.287725]	[765.0, 368.40417385101318, 1341341028.2878549]
[659.8340202515476, 391.23962686014147, 1341341028.303951]	[765.0, 376.51517391204834, 1341341028.3040841]
[663.11688363477333, 389.78963801070529, 1341341028.3202651]	[765.0, 384.67159271240234, 1341341028.320394]
[666.50525580301723, 388.29304759917682, 1341341028.337157]	[765.0, 393.09015274047852, 1341341028.337323]
[669.75674003872064, 386.85691842305039, 1341341028.3533461]	[765.0, 401.16860866546631, 1341341028.353539]
[673.17466810126689, 385.34727364033108, 1341341028.370352]	[765.0, 401.16860866546631, 1341341028.3705721]
[676.40163437919659, 383.92197365848801, 1341341028.3863249]	[765.0, 393.15106868743896, 1341341028.3864901]
[679.65331053629166, 382.48575971371747, 1341341028.402493]	[765.0, 385.07213592529297, 1341341028.4026761]
[682.97023996652183, 381.02072442995404, 1341341028.4189689]	[765.0, 376.83107852935791, 1341341028.4191351]
[686.29561393798144, 379.55195932585036, 1341341028.4355199]	[765.0, 368.56904029846191, 1341341028.43571]
[689.52353982286911, 378.12623550078683, 1341341028.4515281]	[765.0, 360.54911613464355, 1341341028.4516921]
[692.88130052915676, 376.64316568799188, 1341341028.4682131]	[765.0, 352.20661163330078, 1341341028.4683819]
[696.22174032985492, 375.16774624532661, 1341341028.484761]	[765.0, 352.20661163330078, 1341341028.4848471]
[699.51856599431778, 373.71159047703236, 1341341028.5012381]	[765.0, 352.20661163330078, 1341341028.501364]
[702.74692370233652, 372.28567592251966, 1341341028.51724]	[765.0, 352.20661163330078, 1341341028.5173481]
[706.13788680936659, 370.78794113429592, 1341341028.534132]	[765.0, 352.20661163330078, 1341341028.534271]
[709.38716394906692, 369.35278679757664, 1341341028.5502369]	[765.0, 352.20661163330078, 1341341028.5503509]
[712.70807574817229, 367.8859925644482, 1341341028.5667379]	[765.0, 352.20661163330078, 1341341028.5668471]
[715.98834819261185, 366.43714809170729, 1341341028.5830369]	[765.0, 352.20661163330078, 1341341028.5831449]
[719.33224257835832, 364.96020281344829, 1341341028.599704]	[765.0, 352.20661163330078, 1341341028.5998311]
[722.607477086269, 363.51358351761485, 1341341028.6159289]	[765.0, 352.20661163330078, 1341341028.6160369]
[725.89801732515787, 362.06020392241476, 1341341028.6322629]	[765.0, 352.20661163330078, 1341341028.63237]
[729.2388889489871, 360.58459375030031, 1341341028.6488869]	[765.0, 352.20661163330078, 1341341028.6489971]
[732.5193533148182, 359.13566450891528, 1341341028.6652081]	[765.0, 352.20661163330078, 1341341028.6653321]
[735.84573487358352, 357.66645436943008, 1341341028.6817501]	[765.0, 352.20661163330078, 1341341028.681875]
[739.26870087265854, 356.15458440980319, 1341341028.6987541]	[765.0, 352.20661163330078, 1341341028.6988621]
[739.26870087265854, 356.15458440980319, 1341341028.7465]	[765.0, 352.20661163330078, 1341341028.746582]
[739.26870087265854, 356.15458440980319, 1341341028.763473]	[765.0, 352.20661163330078, 1341341028.7635469]
[739.26870087265854, 356.15458440980319, 1341341028.779922]	[765.0, 352.20661163330078, 1341341028.7799959]
[739.26870087265854, 356.15458440980319, 1341341028.8005829]	[765.0, 352.20661163330078, 1341341028.8006499]
[739.26870087265854, 356.15458440980319, 1341341028.8124011]	[765.0, 352.20661163330078, 1341341028.8124709]
[739.26870087265854, 356.15458440980319, 1341341028.828687]	[765.0, 352.20661163330078, 1341341028.828758]
[739.26870087265854, 356.15458440980319, 1341341028.8451691]	[765.0, 352.20661163330078, 1341341028.8452401]
[739.26870087265854, 356.15458440980319, 1341341028.861923]	[765.0, 352.20661163330078, 1341341028.8619931]
[739.26870087265854, 356.15458440980319, 1341341028.8781681]	[765.0, 352.20661163330078, 1341341028.8782389]
[739.26870087265854, 356.15458440980319, 1341341028.894716]	[765.0, 352.20661163330078, 1341341028.8947859]
[739.26870087265854, 356.15458440980319, 1341341028.9110351]	[765.0, 352.20661163330078, 1341341028.9111049]
[739.26870087265854, 356.15458440980319, 1341341028.9274831]	[765.0, 352.20661163330078, 1341341028.9275529]
[739.26870087265854, 356.15458440980319, 1341341028.9439411]	[765.0, 352.20661163330078, 1341341028.94401]
[739.26870087265854, 356.15458440980319, 1341341028.960448]	[765.0, 352.20661163330078, 1341341028.9605179]
[739.26870087265854, 356.15458440980319, 1341341028.9768469]	[765.0, 352.20661163330078, 1341341028.976917]
[739.26870087265854, 356.15458440980319, 1341341028.9931729]	[765.0, 352.20661163330078, 1341341028.993242]
[739.26870087265854, 356.15458440980319, 1341341029.0097401]	[765.0, 352.20661163330078, 1341341029.00981]
[739.26870087265854, 356.15458440980319, 1341341029.0260839]	[765.0, 352.20661163330078, 1341341029.0261531]
[739.26870087265854, 356.15458440980319, 1341341029.0424941]	[765.0, 352.20661163330078, 1341341029.042563]
[739.26870087265854, 356.15458440980319, 1341341029.0590119]	[765.0, 352.20661163330078, 1341341029.0590849]
[739.26870087265854, 356.15458440980319, 1341341029.0752859]	[765.0, 352.20661163330078, 1341341029.075356]
[739.26870087265854, 356.15458440980319, 1341341029.091898]	[765.0, 352.20661163330078, 1341341029.091996]
[739.26870087265854, 356.15458440980319, 1341341029.108237]	[765.0, 352.20661163330078, 1341341029.108326]
[739.26870087265854, 356.15458440980319, 1341341029.124269]	[765.0, 352.20661163330078, 1341341029.1243379]
[739.26870087265854, 356.15458440980319, 1341341029.1408451]	[765.0, 352.20661163330078, 1341341029.140914]
[739.26870087265854, 356.15458440980319, 1341341029.157315]	[765.0, 352.20661163330078, 1341341029.1573851]
[739.26870087265854, 356.15458440980319, 1341341029.1737039]	[765.0, 352.20661163330078, 1341341029.173774]
[739.26870087265854, 356.15458440980319, 1341341029.1901519]	[765.0, 352.20661163330078, 1341341029.190222]
[739.26870087265854, 356.15458440980319, 1341341029.2066]	[765.0, 352.20661163330078, 1341341029.2066691]
[739.26870087265854, 356.15458440980319, 1341341029.22299]	[765.0, 352.20661163330078, 1341341029.2230589]
[739.26870087265854, 356.15458440980319, 1341341029.239356]	[765.0, 352.20661163330078, 1341341029.2394249]
[739.26870087265854, 356.15458440980319, 1341341029.2558441]	[765.0, 352.20661163330078, 1341341029.255914]
[739.26870087265854, 356.15458440980319, 1341341029.272408]	[765.0, 352.20661163330078, 1341341029.272481]
[739.26870087265854, 356.15458440980319, 1341341029.2886479]	[765.0, 352.20661163330078, 1341341029.288717]
[739.26870087265854, 356.15458440980319, 1341341029.305053]	[765.0, 352.20661163330078, 1341341029.305124]
[739.26870087265854, 356.15458440980319, 1341341029.321409]	[765.0, 352.20661163330078, 1341341029.3214779]
[739.26870087265854, 356.15458440980319, 1341341029.337935]	[765.0, 352.20661163330078, 1341341029.3380051]
[739.26870087265854, 356.15458440980319, 1341341029.354331]	[765.0, 352.20661163330078, 1341341029.3544011]
[739.26870087265854, 356.15458440980319, 1341341029.3707371]	[765.0, 352.20661163330078, 1341341029.370806]
[739.26870087265854, 356.15458440980319, 1341341029.387152]	[765.0, 352.20661163330078, 1341341029.3872221]
[739.26870087265854, 356.15458440980319, 1341341029.403481]	[765.0, 352.20661163330078, 1341341029.4035521]
[739.26870087265854, 356.15458440980319, 1341341029.4200389]	[765.0, 352.20661163330078, 1341341029.4201081]
[739.26870087265854, 356.15458440980319, 1341341029.436363]	[765.0, 352.20661163330078, 1341341029.4364319]
[739.26870087265854, 356.15458440980319, 1341341029.4528129]	[765.0, 352.20661163330078, 1341341029.452898]
[739.26870087265854, 356.15458440980319, 1341341029.469393]	[765.0, 352.20661163330078, 1341341029.46948]
[739.26870087265854, 356.15458440980319, 1341341029.485661]	[765.0, 352.20661163330078, 1341341029.4857421]
[739.26870087265854, 356.15458440980319, 1341341029.5018899]	[765.0, 352.20661163330078, 1341341029.501961]
[739.26870087265854, 356.15458440980319, 1341341029.518419]	[765.0, 352.20661163330078, 1341341029.5184901]
[739.26870087265854, 356.15458440980319, 1341341029.5351231]	[765.0, 352.20661163330078, 1341341029.5352199]
[739.26870087265854, 356.15458440980319, 1341341029.5514071]	[765.0, 352.20661163330078, 1341341029.551491]
[739.26870087265854, 356.15458440980319, 1341341029.56794]	[765.0, 352.20661163330078, 1341341029.568038]
[739.26870087265854, 356.15458440980319, 1341341029.5842471]	[765.0, 352.20661163330078, 1341341029.584332]
[739.26870087265854, 356.15458440980319, 1341341029.600584]	[765.0, 352.20661163330078, 1341341029.600652]
[739.26870087265854, 356.15458440980319, 1341341029.616987]	[765.0, 352.20661163330078, 1341341029.6170609]
[739.26870087265854, 356.15458440980319, 1341341029.633441]	[765.0, 352.20661163330078, 1341341029.6335111]
[739.26870087265854, 356.15458440980319, 1341341029.64957]	[765.0, 352.20661163330078, 1341341029.649641]
[739.26870087265854, 356.15458440980319, 1341341029.6661711]	[765.0, 352.20661163330078, 1341341029.6662409]
[739.26870087265854, 356.15458440980319, 1341341029.682456]	[765.0, 352.20661163330078, 1341341029.6825261]
[739.26870087265854, 356.15458440980319, 1341341029.6990981]	[765.0, 352.20661163330078, 1341341029.699168]
[739.26870087265854, 356.15458440980319, 1341341029.7154729]	[765.0, 352.20661163330078, 1341341029.7155621]
[739.26870087265854, 356.15458440980319, 1341341029.732029]	[765.0, 352.20661163330078, 1341341029.7321141]
[739.26870087265854, 356.15458440980319, 1341341029.7482641]	[765.0, 352.20661163330078, 1341341029.748333]
[739.26870087265854, 356.15458440980319, 1341341029.7649429]	[765.0, 352.20661163330078, 1341341029.7650411]
[739.26870087265854, 356.15458440980319, 1341341029.7811179]	[765.0, 352.20661163330078, 1341341029.781203]
[739.26870087265854, 356.15458440980319, 1341341029.7976961]	[765.0, 352.20661163330078, 1341341029.79778]
[739.26870087265854, 356.15458440980319, 1341341029.8139911]	[765.0, 352.20661163330078, 1341341029.8140681]
[739.26870087265854, 356.15458440980319, 1341341029.830162]	[765.0, 352.20661163330078, 1341341029.8302331]
[739.26870087265854, 356.15458440980319, 1341341029.8466859]	[765.0, 352.20661163330078, 1341341029.846781]
[739.26870087265854, 356.15458440980319, 1341341029.8634961]	[765.0, 352.20661163330078, 1341341029.8635941]
[739.26870087265854, 356.15458440980319, 1341341029.879647]	[765.0, 352.20661163330078, 1341341029.8797441]
[739.26870087265854, 356.15458440980319, 1341341029.896029]	[765.0, 352.20661163330078, 1341341029.8961]
[739.26870087265854, 356.15458440980319, 1341341029.912874]	[765.0, 352.20661163330078, 1341341029.9129789]
[739.26870087265854, 356.15458440980319, 1341341029.9290359]	[765.0, 352.20661163330078, 1341341029.929131]
[739.26870087265854, 356.15458440980319, 1341341029.945261]	[765.0, 352.20661163330078, 1341341029.945329]
[739.26870087265854, 356.15458440980319, 1341341029.9617281]	[765.0, 352.20661163330078, 1341341029.961798]
[739.26870087265854, 356.15458440980319, 1341341029.9780581]	[765.0, 352.20661163330078, 1341341029.978127]
[739.26870087265854, 356.15458440980319, 1341341029.994803]	[765.0, 352.20661163330078, 1341341029.994889]
[739.26870087265854, 356.15458440980319, 1341341030.0110469]	[765.0, 352.20661163330078, 1341341030.011131]
[739.26870087265854, 356.15458440980319, 1341341030.0273139]	[765.0, 352.20661163330078, 1341341030.0273831]
[739.26870087265854, 356.15458440980319, 1341341030.0437291]	[765.0, 352.20661163330078, 1341341030.0437989]
[739.26870087265854, 356.15458440980319, 1341341030.0602851]	[765.0, 352.20661163330078, 1341341030.060359]
[739.26870087265854, 356.15458440980319, 1341341030.0761881]	[765.0, 352.20661163330078, 1341341030.0762589]
[739.26870087265854, 356.15458440980319, 1341341030.093015]	[765.0, 352.20661163330078, 1341341030.0930901]
[739.26870087265854, 356.15458440980319, 1341341030.109323]	[765.0, 352.20661163330078, 1341341030.1093919]
[739.26870087265854, 356.15458440980319, 1341341030.1258349]	[765.0, 352.20661163330078, 1341341030.125905]
[739.26870087265854, 356.15458440980319, 1341341030.1420281]	[765.0, 352.20661163330078, 1341341030.142096]
[739.26870087265854, 356.15458440980319, 1341341030.1585951]	[765.0, 352.20661163330078, 1341341030.158663]
[739.26870087265854, 356.15458440980319, 1341341030.1750641]	[765.0, 352.20661163330078, 1341341030.1751339]
[739.26870087265854, 356.15458440980319, 1341341030.1915121]	[765.0, 352.20661163330078, 1341341030.191582]
[739.26870087265854, 356.15458440980319, 1341341030.207881]	[765.0, 352.20661163330078, 1341341030.2079501]
[739.26870087265854, 356.15458440980319, 1341341030.2243299]	[765.0, 352.20661163330078, 1341341030.2244]
[739.26870087265854, 356.15458440980319, 1341341030.2407589]	[765.0, 352.20661163330078, 1341341030.2408321]
[739.26870087265854, 356.15458440980319, 1341341030.2570169]	[765.0, 352.20661163330078, 1341341030.257087]
[739.26870087265854, 356.15458440980319, 1341341030.273566]	[765.0, 352.20661163330078, 1341341030.2736349]
[739.26870087265854, 356.15458440980319, 1341341030.2899959]	[765.0, 352.20661163330078, 1341341030.290066]
[739.26870087265854, 356.15458440980319, 1341341030.306308]	[765.0, 352.20661163330078, 1341341030.3063769]
[739.26870087265854, 356.15458440980319, 1341341030.322892]	[765.0, 352.20661163330078, 1341341030.322963]
[739.26870087265854, 356.15458440980319, 1341341030.3391831]	[765.0, 352.20661163330078, 1341341030.3392529]
[739.26870087265854, 356.15458440980319, 1341341030.3555329]	[765.0, 352.20661163330078, 1341341030.3556039]
[739.26870087265854, 356.15458440980319, 1341341030.3721211]	[765.0, 352.20661163330078, 1341341030.372206]
[739.26870087265854, 356.15458440980319, 1341341030.3884859]	[765.0, 352.20661163330078, 1341341030.388556]
[739.26870087265854, 356.15458440980319, 1341341030.404871]	[765.0, 352.20661163330078, 1341341030.4049399]
[739.26870087265854, 356.15458440980319, 1341341030.421294]	[765.0, 352.20661163330078, 1341341030.4213641]
[739.26870087265854, 356.15458440980319, 1341341030.4377069]	[765.0, 352.20661163330078, 1341341030.437777]
[739.26870087265854, 356.15458440980319, 1341341030.454118]	[765.0, 352.20661163330078, 1341341030.4541881]
[739.26870087265854, 356.15458440980319, 1341341030.4705379]	[765.0, 352.20661163330078, 1341341030.4706061]
[739.26870087265854, 356.15458440980319, 1341341030.487288]	[765.0, 352.20661163330078, 1341341030.487375]
[739.26870087265854, 356.15458440980319, 1341341030.5034981]	[765.0, 352.20661163330078, 1341341030.5035839]
[739.26870087265854, 356.15458440980319, 1341341030.5199211]	[765.0, 352.20661163330078, 1341341030.5200059]
[739.26870087265854, 356.15458440980319, 1341341030.5362549]	[765.0, 352.20661163330078, 1341341030.53634]
[739.26870087265854, 356.15458440980319, 1341341030.552825]	[765.0, 352.20661163330078, 1341341030.552932]
[739.26870087265854, 356.15458440980319, 1341341030.5690849]	[765.0, 352.20661163330078, 1341341030.56917]
[739.26870087265854, 356.15458440980319, 1341341030.5855601]	[765.0, 352.20661163330078, 1341341030.585644]
[739.26870087265854, 356.15458440980319, 1341341030.6019881]	[765.0, 352.20661163330078, 1341341030.602073]
[739.26870087265854, 356.15458440980319, 1341341030.618376]	[765.0, 352.20661163330078, 1341341030.6184599]
[739.26870087265854, 356.15458440980319, 1341341030.6348181]	[765.0, 352.20661163330078, 1341341030.6349039]
[739.26870087265854, 356.15458440980319, 1341341030.6511481]	[765.0, 352.20661163330078, 1341341030.6512339]
[739.26870087265854, 356.15458440980319, 1341341030.667588]	[765.0, 352.20661163330078, 1341341030.6676719]
[739.26870087265854, 356.15458440980319, 1341341030.6840611]	[765.0, 352.20661163330078, 1341341030.6841469]
[739.26870087265854, 356.15458440980319, 1341341030.7004671]	[765.0, 352.20661163330078, 1341341030.7005529]
[739.26870087265854, 356.15458440980319, 1341341030.716656]	[765.0, 352.20661163330078, 1341341030.716728]
[739.26870087265854, 356.15458440980319, 1341341030.733422]	[765.0, 352.20661163330078, 1341341030.7335191]
[739.26870087265854, 356.15458440980319, 1341341030.7496281]	[765.0, 352.20661163330078, 1341341030.7497139]
[739.26870087265854, 356.15458440980319, 1341341030.766264]	[765.0, 352.20661163330078, 1341341030.766361]
[739.26870087265854, 356.15458440980319, 1341341030.7824099]	[765.0, 352.20661163330078, 1341341030.782495]
